title,link,problem
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_KvFSWN2MMb8Y3UYx/,Cobrança indevida
Baixa de score não reconhecida,/oi-movel-fixo-tv/baixa-de-score-nao-reconhecida_xMAS-7kp054uxPTN/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_FbFX2UgrodHULzOj/,Cobrança indevida
Cobrança indevida.,/oi-movel-fixo-tv/cobranca-indevida_NTgxT_3jjPjszORn/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_nRW8Da-GXhqTBkFe/,Cobrança indevida
esta sendo cobrado duas vezes os valores da conta,/oi-movel-fixo-tv/esta-sendo-cobrado-duas-vezes-os-valores-da-conta_IIVlA_w1jTknfALT/,Cobrança indevida
Linha telefônica no meu CPF que eu nunca solicitei,/oi-movel-fixo-tv/linha-telefonica-no-meu-cpf-que-eu-nunca-solicitei_tkQhiyNiPJc7f23S/,Cobrança indevida
Fica me ligando,/oi-movel-fixo-tv/fica-me-ligando_z3rGZj_nwUUDgjEp/,Cobrança indevida
DEBITOS,/oi-movel-fixo-tv/debitos_N9y1PuDCfnEwjZo6/,Cobrança indevida
Oi negativou meu nome sem ter nunca contrato serviços de planos móvel dessa empreesa,/oi-movel-fixo-tv/oi-negativou-meu-nome-sem-ter-nunca-contrato-servicos-de-planos-movel-dessa_udleyDdhz1PPDRTG/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_-oajMmXuMQh68HQ3/,Cobrança indevida
cobrança apos migração,/oi-movel-fixo-tv/cobranca-apos-migracao__43raJNiMqXokGWZ/,Cobrança indevida
Oi colocou dívida no meu nome no serasa!,/oi-movel-fixo-tv/oi-colocou-divida-no-meu-nome-no-serasa_Z0mCyvo3MLxQ82kd/,Cobrança indevida
Cobrança indevida em uma operadora que nunca usei,/oi-movel-fixo-tv/cobranca-indevida-em-uma-operadora-que-nunca-usei_xLMKzzz9qR37gsu8/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_xD6IZZPeBlkaITU8/,Cobrança indevida
A Oi não resolve [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/a-oi-nao-resolve_E5ufReCdm8kEaXET/,Cobrança indevida
Conta prescrita,/oi-movel-fixo-tv/conta-prescrita_TM9fbsqGT85ZqiW3/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_EoGMP73Grh5Dp-mb/,Cobrança indevida
Cobrança Indevida,/oi-movel-fixo-tv/cobranca-indevida_b5JFNGWgwbMRBIr7/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_a1ErmTSCv510Ix97/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_ZqGVr1T0xuw4PBjk/,Cobrança indevida
Negativação Indevida,/oi-movel-fixo-tv/negativacao-indevida_-wDi-PowfL3HcitO/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_u0BSwzFTrMnuloMD/,Cobrança indevida
"Cobrança, após já não mais ser cliente de plano.",/oi-movel-fixo-tv/cobranca-apos-ja-nao-mais-ser-cliente-de-plano_4A69UkaF9JekDhbA/,Cobrança indevida
Dívida no meu nome não tive estar no meu CPF a anos,/oi-movel-fixo-tv/divida-no-meu-nome-nao-tive-estar-no-meu-cpf-a-anos_-_P4ZuwzSvnRODgn/,Cobrança indevida
PENDÊNCIAS DE PAGAMENTO DA OI [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/pendencias-de-pagamento-da-oi_jXDR63NRlY3MkDwN/,Cobrança indevida
"Dívida no Serasa, mas nunca tive nada da Oi!!! Me ajudem.",/oi-movel-fixo-tv/divida-no-serasa-mas-nunca-tive-nada-da-oi-me-ajudem_OufcBHx8yVUcwAf5/,Cobrança indevida
Cobrança indevida de uma divida de 11 anos atrás,/oi-movel-fixo-tv/cobranca-indevida-de-uma-divida-de-11-anos-atras_2bXecRMcFnLdMxsn/,Cobrança indevida
Cobrança Prescrita,/oi-movel-fixo-tv/cobranca-prescrita_m0pWDL9Jl11kmE4y/,Cobrança indevida
Diversas ligações diárias .aprocura de pessoa noa titular do telefone,/oi-movel-fixo-tv/diversas-ligacoes-diarias-aprocura-de-pessoa-noa-titular-do-telefone_3--GLpRqARGlzLO8/,Cobrança indevida
Paguei minha dívida já tem 8 dias úteis e não limpou o meu nome ainda,/oi-movel-fixo-tv/paguei-minha-divida-ja-tem-8-dias-uteis-e-nao-limpou-o-meu-nome-ainda_3c8uUeXo8MKX2_M1/,Cobrança indevida
COBRANÇA INDEVIDA - OI S/A,/oi-movel-fixo-tv/cobranca-indevida-oi-s-a_e4YIMrY0Mu9x7g8i/,Cobrança indevida
SUJARAM O NOME DA MINHA EMPRESA INDEVIDAMENTRE,/oi-movel-fixo-tv/sujaram-o-nome-da-minha-empresa-indevidamentre_QHv0jhpGTDgbbX99/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_K9ya5CkAXzQviuBF/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_ldYhmNh0_ZGq_Ftb/,Cobrança indevida
BAIXA DE PAGAMENTO,/oi-movel-fixo-tv/baixa-de-pagamento_c31v4_uW1Q36kNyr/,Cobrança indevida
Cobrança Indevida,/oi-movel-fixo-tv/cobranca-indevida_U8QmM8icJlSUz1he/,Cobrança indevida
Cobrança,/oi-movel-fixo-tv/cobranca_suWNLNlc5Q1u-LLv/,Cobrança indevida
Cobrança inexistente,/oi-movel-fixo-tv/cobranca-inexistente_vJdRrurRnmvzlbYv/,Cobrança indevida
cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_udO-ojb-nUdd9o_p/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_oNNhbqEecZa5M4HQ/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_85w1ylcyB3tNPyFG/,Cobrança indevida
NÃO RECONHEÇO A DÍVIDA,/oi-movel-fixo-tv/nao-reconheco-a-divida_IbJ6_Cl5HFi2LtrG/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/cobrancas_YXh-R9cxp9lx6oIA/,Cobrança indevida
Conta indevida,/oi-movel-fixo-tv/conta-indevida_J9njk0x-zyDlM7Yu/,Cobrança indevida
Paguei o acordo pelo Serasa e até hoje consta o debito,/oi-movel-fixo-tv/paguei-o-acordo-pelo-serasa-e-ate-hoje-consta-o-debito_euNwoOjgko2jVqsy/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_08L5gSAzCNG6DM3e/,Cobrança indevida
NEGATIVADA SERASA,/oi-movel-fixo-tv/negativada-serasa_w_dsXe-3QgB0BNuT/,Cobrança indevida
Incluiu meu nome no serasa indevidamente,/oi-movel-fixo-tv/incluiu-meu-nome-no-serasa-indevidamente_5nWxar8uHM_Oqmn6/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_mM3lsHUe1gwTlNX0/,Cobrança indevida
Conta de 2015 inexistente,/oi-movel-fixo-tv/conta-de-2015-inexistente_u8Jpmm8lDKbzZfXp/,Cobrança indevida
Dívida oi,/oi-movel-fixo-tv/divida-oi_P3mrJ0ydM6edBkDF/,Cobrança indevida
Cobrança Indevida,/oi-movel-fixo-tv/cobranca-indevida_yFYPR8AEfU7jOfBy/,Cobrança indevida
Contas desde 2006,/oi-movel-fixo-tv/contas-desde-2006_oyyqXN_eaIq1tNNS/,Cobrança indevida
Cobrança indevida da Oi no Serasa,/oi-movel-fixo-tv/cobranca-indevida-da-oi-no-serasa_1GaCs5F73_vPffbl/,Cobrança indevida
COBRANÇA INDEVIDA E ASSEDIO MORAL COM LIGAÇÕES,/oi-movel-fixo-tv/cobranca-indevida-e-assedio-moral-com-ligacoes_fenrzRQY16tE3smX/,Cobrança indevida
Cobrança indevida - negativação CPF / Serasa,/oi-movel-fixo-tv/cobranca-indevida-negativacao-cpf-serasa_xOQXBPCzHae3-1DH/,Cobrança indevida
cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_rI-EILztobHXJodp/,Cobrança indevida
Cobrança,/oi-movel-fixo-tv/cobranca_ho6h42FRjjcMGBpa/,Cobrança indevida
cobrança residual indevida,/oi-movel-fixo-tv/cobranca-residual-indevida_GBw2_BVQK8mpE43E/,Cobrança indevida
cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_UDqyLesu71BPuUd0/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_v3NTL_PJNmAuDniT/,Cobrança indevida
Operadora móvel Oi,/oi-movel-fixo-tv/operadora-movel-oi_Xhs-YzTbivqo8Kwx/,Cobrança indevida
Processos internos da OI S/A facilitam [Editado pelo Reclame Aqui] e dificultam reclamações de clientes,/oi-movel-fixo-tv/processos-internos-da-oi-s-a-facilitam-e-dificultam-reclamacoes-de-clien_8M6PIR60GTgv9LMA/,Cobrança indevida
tenho uma divida no serasa da oi sem dever,/oi-movel-fixo-tv/tenho-uma-divida-no-serasa-da-oi-sem-dever_aDzuYM0OI3SFnF6O/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_YNM3zk4Bi1Pwy49e/,Cobrança indevida
Cobrança indevida que está sendo cobranda.,/oi-movel-fixo-tv/cobranca-indevida-que-esta-sendo-cobranda_JyGWjp0Emlg_80uP/,Cobrança indevida
Dívida indevida,/oi-movel-fixo-tv/divida-indevida_2xs8MAsAEYFelIzS/,Cobrança indevida
Cobrança prescrita,/oi-movel-fixo-tv/cobranca-prescrita_-Cty1gkVw-TpVnJt/,Cobrança indevida
CONTA A MAIS DE 10 ANOS CONSTANDO EM MEU HISTORICO,/oi-movel-fixo-tv/conta-a-mais-de-10-anos-constando-em-meu-historico_l0zjsPkOhbLOf1EV/,Cobrança indevida
Não tive número da Oi,/oi-movel-fixo-tv/nao-tive-numero-da-oi_8HJumuKLI2Y4h6gO/,Cobrança indevida
Cobrança em meu nome no Serasa,/oi-movel-fixo-tv/cobranca-em-meu-nome-no-serasa_YgZZVsPR90oLkcHu/,Cobrança indevida
"Oi: Total desrespeito com o cliente - > Nome negativado por anos, anatel não resolveu, serasa não resolveu",/oi-movel-fixo-tv/oi-total-desrespeito-com-o-cliente-nome-negativado-por-anos-anatel-na_6MpFnTe4r9Dp-M2q/,Cobrança indevida
A oi está negativando meu nome indevidamente,/oi-movel-fixo-tv/a-oi-esta-negativando-meu-nome-indevidamente_TN8KHS5nhfO4VlS8/,Cobrança indevida
COBRANCA ABSURDA,/oi-movel-fixo-tv/cobranca-absurda_SzQj8l2bFd60BrjW/,Cobrança indevida
11 anos depois aparece uma conta atrasada,/oi-movel-fixo-tv/11-anos-depois-aparece-uma-conta-atrasada_czbnt1uVI-BrO05N/,Cobrança indevida
Contrato,/oi-movel-fixo-tv/contrato_Y-WhTxLmJwkKzhp0/,Cobrança indevida
Contas não identificadas,/oi-movel-fixo-tv/contas-nao-identificadas_Vde7Tkf6ovZNGNQO/,Cobrança indevida
OI - Conta cobrada indevidamente,/oi-movel-fixo-tv/oi-conta-cobrada-indevidamente_hS31AtJ3X4-E3ffc/,Cobrança indevida
Oi está me fazendo cobrança indevida,/oi-movel-fixo-tv/oi-esta-me-fazendo-cobranca-indevida_E-OdtZrLeBugCdT2/,Cobrança indevida
Conta paga,/oi-movel-fixo-tv/conta-paga_dceolNhOn2lL1IBJ/,Cobrança indevida
Cobrança Indevida,/oi-movel-fixo-tv/cobranca-indevida_1GXNagIEGURge8MF/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_0AYS_Rwz5xMejUPT/,Cobrança indevida
Fraude,/oi-movel-fixo-tv/titulo_BZy3mC3Jy6_Ts_0b/,Cobrança indevida
Cobrança indevida - Ausência de cadastro,/oi-movel-fixo-tv/cobranca-indevida-ausencia-de-cadastro_3TTR4B4nt7gOF2oH/,Cobrança indevida
Cobrança Indevida,/oi-movel-fixo-tv/cobranca-indevida_sD9r2d-SOq1QtagR/,Cobrança indevida
Cliente quando era da oi,/oi-movel-fixo-tv/cliente-quando-era-da-oi_7Ljq-LqoGRY41jMB/,Cobrança indevida
Apareceu recarga no meu cartão que não fiz,/oi-movel-fixo-tv/apareceu-recarga-no-meu-cartao-que-nao-fiz_jBu3wBtaqX1HOtuO/,Cobrança indevida
Conta atrasada de um contrato encerrado em 2012,/oi-movel-fixo-tv/conta-atrasada-de-um-contrato-encerrado-em-2012_W9XaDvaEMdqwB-f9/,Cobrança indevida
Cobrança desde 2009,/oi-movel-fixo-tv/cobranca-desde-2009_pP_AuIcwYssI0apX/,Cobrança indevida
"Oi, empresa ruim não consegue falar em nenhuma central de atendimento, fizeram um plano em meu nome que eu desconheço",/oi-movel-fixo-tv/oi-empresa-ruim-nao-consegue-falar-em-nenhuma-central-de-atendimento-fize_hOB20kCkEJub3q7V/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_c9onvBLdxKa7Z_ux/,Cobrança indevida
LIGAÇÕES E COBRANÇAS [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/ligacoes-e-cobrancas_qJGI62m8pFp9iBhx/,Cobrança indevida
Contas não reconhecidas,/oi-movel-fixo-tv/contas-nao-reconhecidas_-juMzYYXo3wsuhJn/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_uhN_lvhVskUNVm4B/,Cobrança indevida
Quebra de contrato  na pandemia dentro 7 dias,/oi-movel-fixo-tv/quebra-de-contrato-na-pandemia-dentro-7-dias_poMJJ4IAyrdygWiS/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_3dt0bYlkT9C07ckH/,Cobrança indevida
Não reconheço dívida,/oi-movel-fixo-tv/nao-reconheco-divida_28FyZldkkGJPYeKE/,Cobrança indevida
Apareceu uma conta de 2018 em aberto que não existia até eu decidir cancelar a oi fixo/velox,/oi-movel-fixo-tv/apareceu-uma-conta-de-2018-em-aberto-que-nao-existia-ate-eu-decidir-cancela_mV3def4cFsHI0uF1/,Cobrança indevida
Protesto da OI em meu CPF,/oi-movel-fixo-tv/protesto-da-oi-em-meu-cpf_ttNHXiFnuJ1fZ6k0/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_UP9K4H7zBBQhE37I/,Cobrança indevida
Dívida indevida,/oi-movel-fixo-tv/divida-indevida_q5paxTfx_FY6Ls9k/,Cobrança indevida
Multa por cancelamento,/oi-movel-fixo-tv/multa-por-cancelamento_s1gNfDHbn7UmMDji/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_2npdspDO5wTHheDp/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_4sLf-9xtpY4KstZ9/,Cobrança indevida
PRECISO CANCELAR MEU PLANO E O CONTATO PELO EXTERIOR É IMPOSSIVEL,/oi-movel-fixo-tv/preciso-cancelar-meu-plano-e-o-contato-pelo-exterior-e-impossivel_5FhVFBMBi8HhPxcX/,Cobrança indevida
PRECISO QUE TIREM ESSA DIVIDA DO MEU CPF,/oi-movel-fixo-tv/preciso-que-tirem-essa-divida-do-meu-cpf_XJ9Y1m2wXLsJGnDD/,Cobrança indevida
Nunca possui chip da oi na vida,/oi-movel-fixo-tv/nunca-possui-chip-da-oi-na-vida_pVo1McTX24jFZ3cR/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_4vnY-px5ju6odScL/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_1JCWH71qarDrhD5X/,Cobrança indevida
Cobrança indevida empresa Oi,/oi-movel-fixo-tv/cobranca-indevida-empresa-oi_VFdGUUAcjAb4F15j/,Cobrança indevida
Fui cobrada duas vezes pela Oi por três meses.,/oi-movel-fixo-tv/fui-cobrada-duas-vezes-pela-oi-por-tres-meses_NewCbNvLX4fxUbEh/,Cobrança indevida
cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_4NYcRBU52vrrXFbl/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_VtTSp_XMekhUrG7k/,Cobrança indevida
Conta indevida,/oi-movel-fixo-tv/conta-indevida_HEvZgDdm_8XPfWLI/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida__WZZjiTyF2bWSHFQ/,Cobrança indevida
Não usei o plano e negativaram meu nome,/oi-movel-fixo-tv/nao-usei-o-plano-e-negativaram-meu-nome_v7v6iAVQt1ii2woi/,Cobrança indevida
Dívida que não existe,/oi-movel-fixo-tv/divida-que-nao-existe_ofyt_GnSP54JwFe7/,Cobrança indevida
Não realizado baixa no pagamento.,/oi-movel-fixo-tv/nao-realizado-baixa-no-pagamento_4bq2fwdgZ5v2zO8V/,Cobrança indevida
Operadora não respeita a lei,/oi-movel-fixo-tv/operadora-nao-respeita-a-lei_d64NDxmBcie9B7a_/,Cobrança indevida
Cobrança mais que indevida,/oi-movel-fixo-tv/cobranca-mais-que-indevida_HDrwe1-JDDJubA2X/,Cobrança indevida
Desonestidade,/oi-movel-fixo-tv/desonestidade_3uxAUhF-qHoA8KvX/,Cobrança indevida
Cobrança de Conta Indevida,/oi-movel-fixo-tv/cobranca-de-conta-indevida_nosjE-i7ANFt5DdR/,Cobrança indevida
Dívida inexistente na OI S.A.,/oi-movel-fixo-tv/divida-inexistente-na-oi-s-a_cCQlfgoLBVkfByXk/,Cobrança indevida
Cancelei e continuaram me cobrando,/oi-movel-fixo-tv/cancelei-e-continuaram-me-cobrando_6hAWBEVgbPlDDSZi/,Cobrança indevida
Conta em meu nome sendo que não uso a oi,/oi-movel-fixo-tv/conta-em-meu-nome-sendo-que-nao-uso-a-oi_m15xMyzIE0tZ2a_f/,Cobrança indevida
Nao reconheço esta divida,/oi-movel-fixo-tv/nao-reconheco-esta-divida_qZ9C_d8cgCM56KND/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_IbD2yMguX0jdgDXo/,Cobrança indevida
"Nunca tive conta na Oi, mas estou no Serasa?",/oi-movel-fixo-tv/nunca-tive-conta-na-oi-mas-estou-no-serasa_q6JpnrrvfaxgKwIW/,Cobrança indevida
Valores a negociar com serasa,/oi-movel-fixo-tv/valores-a-negociar-com-serasa_7h0WbWbKLSYxwotP/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_KI8GN_LnAEx8EWwr/,Cobrança indevida
Não devo nada,/oi-movel-fixo-tv/nao-devo-nada_SdFghtQRC82FoLFV/,Cobrança indevida
"Mudaram a minha linha para Claro, mas seguem cobrando a fatura",/oi-movel-fixo-tv/mudaram-a-minha-linha-para-claro-mas-seguem-cobrando-a-fatura_bZwZCdYOfiRR0WcS/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/cobrancas_WOAj5KvOf5njJyUL/,Cobrança indevida
Dívida prescrita Oi - 2015,/oi-movel-fixo-tv/divida-prescrita-oi-2015_l5kOoaobvzFWG-5e/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_fAtLVl8fxEfdkwzJ/,Cobrança indevida
A empresa cancelou a minha linha,/oi-movel-fixo-tv/a-empresa-cancelou-a-minha-linha_B4HDhFX_M4_HWCqI/,Cobrança indevida
Nome sujo,/oi-movel-fixo-tv/nome-sujo_6HpkAUojggNUlk-L/,Cobrança indevida
Desconheço a Divida!,/oi-movel-fixo-tv/desconheco-a-divida_0rCJuN4Fn-hY6oku/,Cobrança indevida
Contrato Oi Pos coisa que nunca tive,/oi-movel-fixo-tv/contrato-oi-pos-coisa-que-nunca-tive_gO0KPnS6F4lZAMMF/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_OLMLIqmJXQ5mrQzq/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_WbDrA4akQWfbCDxA/,Cobrança indevida
AUMENTARAM MEU PLANO,/oi-movel-fixo-tv/aumentaram-meu-plano_YzdxBdR2_HG4Q0iB/,Cobrança indevida
"cobranças [Editado pelo Reclame Aqui], oi???",/oi-movel-fixo-tv/cobrancas-oi_Rr6Fe7CdAKRJ_cyi/,Cobrança indevida
COMPRA FEITA NO MEU CPF.,/oi-movel-fixo-tv/compra-feita-no-meu-cpf_0SLSUt5PS3Xat4DN/,Cobrança indevida
Fui negativado pela OI sem nunca ter uma linha deles,/oi-movel-fixo-tv/fui-negativado-pela-oi-sem-nunca-ter-uma-linha-deles_Vs8dkgSGdKr4OBnd/,Cobrança indevida
Nao deu baixa no pagamento,/oi-movel-fixo-tv/nao-deu-baixa-no-pagamento_nPOztydhJdES_mzq/,Cobrança indevida
Cobrança prescrita,/oi-movel-fixo-tv/cobranca-prescrita_Bb3OB5actF9Cb53A/,Cobrança indevida
Sujaram meu nome com mais de dez anos de fidelidade,/oi-movel-fixo-tv/sujaram-meu-nome-com-mais-de-dez-anos-de-fidelidade_qnTPTWRtW8qsAM6T/,Cobrança indevida
Divida com mais de 5 anos não podem constar em meu nome,/oi-movel-fixo-tv/divida-com-mais-de-5-anos-nao-podem-constar-em-meu-nome_om4rz7j5PLhWO2EC/,Cobrança indevida
Não possuo nenhum tipo de serviço ofertado pela empresa Oi,/oi-movel-fixo-tv/nao-possuo-nenhum-tipo-de-servico-ofertado-pela-empresa-oi_1Uqt6iiB22I8b3AY/,Cobrança indevida
DIVIDAS PRESCRITAS,/oi-movel-fixo-tv/dividas-prescritas_u8X7BbCnkEoDgZJ2/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_tRubgjlRuJ0Jkt4r/,Cobrança indevida
cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_7pXetXGRvFoxYcW_/,Cobrança indevida
Cpf e RG clonado,/oi-movel-fixo-tv/cpf-e-rg-clonado_ChokSog6dcs6sSHP/,Cobrança indevida
"Considerando que estas dívidas já tem mais de 5 anos, não podem constar no sistema.",/oi-movel-fixo-tv/considerando-que-estas-dividas-ja-tem-mais-de-5-anos-nao-podem-constar-no_JeLY-Prb9v8ae-oc/,Cobrança indevida
Recebemos 3 Chips Oi empresa,/oi-movel-fixo-tv/recebemos-3-chips-oi-empresa_cdAqvf6I0xxXOMeX/,Cobrança indevida
Migração Linha Móvel pAra TIM  com Cancelamento do Combo Oi Conta Total,/oi-movel-fixo-tv/migracao-linha-movel-para-tim-com-cancelamento-do-combo-oi-conta-total_cRzdh8tK4PXE_k8w/,Cobrança indevida
COBRANÇA INDEVIDA NO MEU CPF SERASA,/oi-movel-fixo-tv/cobranca-indevida-no-meu-cpf-serasa_7r9utjJrkQCl5DZx/,Cobrança indevida
Fraude de telemóvel em nome da empresa,/oi-movel-fixo-tv/de-telemovel-em-nome-da-empresa_PVUSGBsa7fUb3Aci/,Cobrança indevida
COBRANÇA DE SERVIÇO NÃO CONTRATADO,/oi-movel-fixo-tv/cobranca-de-servico-nao-contratado_KR7giscpmVsEOz_e/,Cobrança indevida
Divida caducada e ainda sendo cobrada,/oi-movel-fixo-tv/divida-caducada-e-ainda-sendo-cobrada_GJvz7nj0UWwDlMzj/,Cobrança indevida
COMPRA DE UM PLANO TELEFÔNICO NO MEU CPF.,/oi-movel-fixo-tv/compra-de-um-plano-telefonico-no-meu-cpf_kfDl1BeRM9UFE9sS/,Cobrança indevida
"Nao tenho produtos dessa empresa,como estao me cobrando uma divida inexistente!",/oi-movel-fixo-tv/nao-tenho-produtos-dessa-empresa-como-estao-me-cobrando-uma-divida-inexiste_0oQMrNu10aJ8fwbT/,Cobrança indevida
Meu nome está negativo por cobrança indevida,/oi-movel-fixo-tv/meu-nome-esta-negativo-por-cobranca-indevida_k--F6MgPijUysDzo/,Cobrança indevida
Fraude de CNPJ - dívida indevida no Serasa - danos materiais e morais,/oi-movel-fixo-tv/de-cnpj-divida-indevida-no-serasa-danos-materiais-e-morais__J1HCA9psISasXzH/,Cobrança indevida
"Dívida em meu nome, se eu nunca tive essa operadora e tá mais de 5 anos",/oi-movel-fixo-tv/divida-em-meu-nome-se-eu-nunca-tive-essa-operadora-e-ta-mais-de-5-anos_ntE0mt6TZUaLDrSU/,Cobrança indevida
divida prescrita,/oi-movel-fixo-tv/divida-prescrita_XMtocFGD6o62tUDa/,Cobrança indevida
Oi é uma fraude,/oi-movel-fixo-tv/oi-e-uma_qJbKwUJgiVsi_gR4/,Cobrança indevida
Oi nunca tive chip da oi,/oi-movel-fixo-tv/oi-nunca-tive-chip-da-oi_g75g6dOuqwX1Kidm/,Cobrança indevida
Engraçado,/oi-movel-fixo-tv/engracado_21u19WGoga3V9y7Y/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_i2m488WbFC6vbzZ6/,Cobrança indevida
Dividas,/oi-movel-fixo-tv/dividas_pzrPkzLmE2ie5PFc/,Cobrança indevida
Solicito a exclusão de meu CPF no cadastro do SERASA relativo a toda e qualquer divida.,/oi-movel-fixo-tv/solicito-a-exclusao-de-meu-cpf-no-cadastro-do-serasa-relativo-a-toda-e-qual_Afw6ZD61_DKitahi/,Cobrança indevida
Cobrança Indevida em Cartão,/oi-movel-fixo-tv/cobranca-indevida-em-cartao_y2czQMZgf1u3S_aH/,Cobrança indevida
Solicitar baixa,/oi-movel-fixo-tv/solicitar-baixa_vYj-5z0CYlhuylMT/,Cobrança indevida
Cobrança de produto não solicitado direto em débito automático,/oi-movel-fixo-tv/cobranca-de-produto-nao-solicitado-direto-em-debito-automatico_ielrMpU6ZTqBVBv0/,Cobrança indevida
Nunca comprei na oi,/oi-movel-fixo-tv/nunca-comprei-na-oi_XkKFFSYojOqQYZLa/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_7-tbxgbG5papvSfI/,Cobrança indevida
Dívida inexistente,/oi-movel-fixo-tv/divida-inexistente_gCNgOfaS2I0GEkBf/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_1geOj-7861xBAKLc/,Cobrança indevida
Divida ativa com mais de 5 anos,/oi-movel-fixo-tv/divida-ativa-com-mais-de-5-anos_yBMIyvgXJH_MOEU8/,Cobrança indevida
Contas no serasa que nem sei de quem é,/oi-movel-fixo-tv/contas-no-serasa-que-nem-sei-de-quem-e_uqpjsfW39Ldb5JP_/,Cobrança indevida
Conta atrasada mais de 5 anos,/oi-movel-fixo-tv/conta-atrasada-mais-de-5-anos_mZvB7tMo1dymOBUx/,Cobrança indevida
Consta em meu CPF vários boletos  da OI,/oi-movel-fixo-tv/consta-em-meu-cpf-varios-boletos-da-oi_ZUwEMEwYr6t5Pzdg/,Cobrança indevida
Dívida não reconhecida e ou prescrita,/oi-movel-fixo-tv/divida-nao-reconhecida-e-ou-prescrita_nbe5jwOMKBx97Rik/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui] da Oi por um contrato que não assinei e não autorizei,/oi-movel-fixo-tv/cobrancas-da-oi-por-um-contrato-que-nao-assinei-e-nao-autorizei_05PpaCRrb6y_kR9i/,Cobrança indevida
Cobrança indevida nome no Serasa,/oi-movel-fixo-tv/cobranca-indevida-nome-no-serasa_XyoNd5HT8dY7tnjf/,Cobrança indevida
Paguei a dívida,/oi-movel-fixo-tv/paguei-a-divida_2HfwHINeI2qSdAPd/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_Lgs3WPWrEc81j_Ad/,Cobrança indevida
Cobrança indevida,/oi-movel-fixo-tv/cobranca-indevida_O8A0smfCzXaIIGqL/,Cobrança indevida
